Price,Close,High,Low,Open,Volume
Ticker,LRCX,LRCX,LRCX,LRCX,LRCX
Date,,,,,
2000-01-03,3.183993101119995,3.2300355863685564,2.8723236993178083,3.201702170197653,31839000
2000-01-04,3.0458664894104004,3.159201566402354,3.006907917679008,3.0945652107196815,32958000
2000-01-05,3.0015954971313477,3.088366973621756,2.911281963765703,3.031700346016596,30948000
2000-01-06,2.980344772338867,3.0883665486357605,2.9183646626338127,2.9697198191233642,26421000
2000-01-07,3.02461576461792,3.0387829766383145,2.819197574048843,2.989199254501849,36846000
2000-01-10,3.180452585220337,3.2583695432856197,3.033471381175514,3.0352420046558866,56373000
2000-01-11,3.1414921283721924,3.3681616476898477,3.1167007735034566,3.1379510852709225,42903000
2000-01-12,3.2300353050231934,3.2937860431644292,3.0564915501606023,3.166284566881957,51381000
2000-01-13,3.2229526042938232,3.265453034101774,3.1414927885233044,3.249515398256047,27291000
2000-01-14,3.676290988922119,3.729416583590451,3.2867037675564936,3.288474391032969,85572000
2000-01-18,3.6745197772979736,3.7329578377932635,3.548789122224205,3.6196229629935117,57048000
2000-01-19,3.8640007972717285,3.9312933958985674,3.5523309874412763,3.69222825695879,53298000
2000-01-20,4.053481578826904,4.097752621599003,3.793166177425144,3.918896814380412,62409000
2000-01-21,3.936605215072632,4.237650424708884,3.823271163042076,4.235879193829104,75090000
2000-01-24,3.810873508453369,4.111918633957696,3.7896232023106355,4.104835333682077,45117000
2000-01-25,3.9065001010894775,3.966709787379894,3.6975398617267174,3.8498336869468277,35952000
2000-01-26,3.6550400257110596,3.9525431893582375,3.647956723206985,3.860459040857256,53598000
2000-01-27,3.6692073345184326,3.872855135288977,3.6550403230418187,3.724988954249757,31500000
2000-01-28,3.509831428527832,3.7117084521428625,3.400038177763566,3.6674365812817182,31437000
2000-01-31,3.538163900375366,3.5558721586002946,3.313265981048399,3.4691008826660448,43737000
2000-02-01,3.722334146499634,3.7347299309803357,3.4708723456989294,3.5399357894684993,36750000
2000-02-02,3.88879132270813,3.913583686187031,3.667434524444559,3.7241021468999054,30252000
2000-02-03,3.9720234870910645,3.9985862822177487,3.7878547471916457,3.9011888263317887,32562000
2000-02-04,3.8834798336029053,4.067648944063684,3.793166509341726,3.9879605737216988,33432000
2000-02-07,3.9383761882781982,4.0198357885302745,3.849834096137434,3.917125875400092,29988000
2000-02-08,3.9348361492156982,4.007440427637861,3.853376118662425,3.9808776297219626,28173000
2000-02-09,3.8763983249664307,4.055253806591815,3.805563652198992,3.8746266880465474,28683000
2000-02-10,4.078274250030518,4.101294985509316,3.784312302431771,3.8728552139990255,26403000
2000-02-11,3.9720234870910645,4.08712839221858,3.892335101711011,4.034002801965211,22095000
2000-02-14,4.090670108795166,4.108378367193966,3.9720231562589885,3.9985859491732425,22113000
2000-02-15,4.0517120361328125,4.092441035487569,3.9082730987811907,4.090670614744772,23313000
2000-02-16,4.026919841766357,4.250047155292797,4.002127467689996,4.064107592248737,45831000
2000-02-17,4.136713027954102,4.152650868282101,3.867543405703352,4.037545144393473,34023000
2000-02-18,3.922438621520996,4.165045802667236,3.881709629231392,4.152650022405182,23664000
2000-02-22,3.936605215072632,4.016293581391171,3.6621227942092256,3.8870216939705107,27831000
2000-02-23,4.154420852661133,4.165046213535656,3.9737941762710545,3.9897316096087283,40659000
2000-02-24,4.0517120361328125,4.250047391942619,3.9401483731575397,4.184526017131019,32595000
2000-02-25,3.8958752155303955,4.108377514752634,3.8604587060813156,4.055251939947074,30144000
2000-02-28,3.9118130207061768,3.9808760242449024,3.718790208447222,3.869312399054679,26040000
2000-02-29,4.423590660095215,4.423590660095215,3.9578561659600315,3.9578561659600315,80604000
2000-03-01,4.271296977996826,4.508591277069763,4.122545182643869,4.448381985436784,48906000
2000-03-02,4.2589030265808105,4.366924659997604,4.1933808242287265,4.29254913569858,39933000
2000-03-03,4.301401138305664,4.4767152919423046,4.228795672684475,4.306713614722052,51360000
2000-03-06,4.289003372192383,4.430671802975698,4.257128117126688,4.310253677341466,23397000
2000-03-07,4.306715488433838,4.505050864813401,4.258902369252469,4.407654205524251,33201000
2000-03-08,4.161505222320557,4.3686951513098204,4.062338134408276,4.3686951513098204,27078000
2000-03-09,4.508591175079346,4.522757780802378,4.10306560120114,4.138482926140772,30594000
