Price,Close,High,Low,Open,Volume
Ticker,NVDA,NVDA,NVDA,NVDA,NVDA
Date,,,,,
2000-01-03,0.08941520005464554,0.09096740349582105,0.08428184411733158,0.09025135606603471,300912000
2000-01-04,0.08702775090932846,0.08810227958104162,0.08261044300433806,0.08786299145958106,300480000
2000-01-05,0.08416265994310379,0.08595323623860006,0.08296893785880662,0.08452114134109541,188352000
2000-01-06,0.07867080718278885,0.08416264358676731,0.07544812978514003,0.08416264358676731,120480000
2000-01-07,0.079984650015831,0.08081988390988532,0.07711953790989423,0.07831326004949922,71184000
2000-01-10,0.08261045813560486,0.08595323798115921,0.07879092582302068,0.08022302074955867,239856000
2000-01-11,0.07926764339208603,0.08308809620089641,0.07926764339208603,0.0821327541619822,148128000
2000-01-12,0.07723872363567352,0.07938778824058519,0.07616419474869256,0.07926767965130345,123552000
2000-01-13,0.08046140521764755,0.08117836807110729,0.07616419800246055,0.07711954051918735,132192000
2000-01-14,0.08392337709665298,0.0872661573581871,0.08141675298965931,0.08165604801567666,604560000
2000-01-18,0.08750542253255844,0.08786298851308393,0.08117834561778166,0.0849978771026763,261648000
2000-01-19,0.08666925877332687,0.08786298051447568,0.08595321153041016,0.08786298051447568,164688000
2000-01-20,0.0864308774471283,0.09216109279928567,0.08571483021871436,0.0873862195932955,179568000
2000-01-21,0.08547554165124893,0.086550070161302,0.08332647780019545,0.08619158887563627,544272000
2000-01-24,0.08165602385997772,0.08822147383867175,0.08117834929661333,0.08822147383867175,256944000
2000-01-25,0.08093907684087753,0.08284976196357162,0.07831326635688167,0.08201360582394981,237120000
2000-01-26,0.0775962769985199,0.08308812060746164,0.07616418228180037,0.08093905635431836,232464000
2000-01-27,0.07353746891021729,0.07819315050696828,0.07067235683916986,0.07819315050696828,458208000
2000-01-28,0.07138931751251221,0.07306070740822168,0.06852421235858636,0.0725830396016781,194448000
2000-01-31,0.07079247385263443,0.07329909798079456,0.06685283242931003,0.07174689426077212,182400000
2000-02-01,0.07246293127536774,0.07306070766932163,0.068284917610255,0.0709116499593884,92976000
2000-02-02,0.07449278980493546,0.0759258066458753,0.07246291885056831,0.07282140018983642,149040000
2000-02-03,0.0756865069270134,0.07843242503990015,0.07520883239980088,0.07688022190963718,108240000
2000-02-04,0.07747708261013031,0.07807394351532695,0.07592580166196908,0.07807394351532695,123696000
2000-02-07,0.07270221412181854,0.07783556937672352,0.07258302773421588,0.07783556937672352,217488000
